703	1		emilio	233	179	15	20	-22	
704	1		emilio	233	179	15	20	-22	
705	1		emilio	233	180	15	20	-22	
706	1		emilio	233	180	15	20	-22	
707	1		emilio	233	180	15	20	-22	
708	1		emilio	233	180	15	20	-22	
709	1		emilio	233	180	15	20	-22	
710	1		emilio	233	180	15	20	-22	
711	1		emilio	233	180	15	20	-22	
712	1		emilio	233	182	15	20	-22	
713	1		emilio	232	182	15	20	-22	
714	1		emilio	232	182	15	20	-22	
715	1		emilio	232	182	15	20	-22	
716	1		emilio	232	182	15	20	-22	
717	1		emilio	232	182	15	20	-22	
718	1		emilio	232	182	15	20	-22	
719	1		emilio	232	182	15	20	-22	
720	1		emilio	232	182	15	20	-22	
721	1		emilio	232	182	15	20	-22	
722	1		emilio	233	179	15	20	-22	
723	1		emilio	233	179	15	20	-22	
724	1		emilio	233	179	15	20	-22	
725	1		emilio	234	179	15	20	-22	
726	1		emilio	234	174	15	20	-22	
727	1		emilio	235	174	15	20	-22	
728	1		emilio	235	174	15	20	-22	
729	1		emilio	235	170	15	20	-22	
730	1		emilio	235	170	15	20	-22	
731	1		emilio	238	165	16	21	-17	
732	1		emilio	238	165	16	21	-17	
733	1		emilio	238	165	16	21	-17	
734	1		emilio	242	161	16	21	-17	
735	1		emilio	242	161	16	21	-17	
736	1		emilio	249	156	16	21	-19	
737	1		emilio	249	156	16	21	-19	
738	1		emilio	249	156	16	21	-19	
739	1		emilio	255	152	16	21	-19	
740	1		emilio	255	152	16	21	-19	
741	1		emilio	264	150	17	22	-19	
742	1		emilio	264	150	17	22	-19	
743	1		emilio	264	150	17	22	-19	
744	1		emilio	271	148	17	22	-19	
745	1		emilio	271	148	17	22	-19	
746	1		emilio	278	148	19	24	-17	
747	1		emilio	278	148	19	24	-17	
748	1		emilio	278	148	19	24	-17	
749	1		emilio	280	148	19	24	-17	
750	1		emilio	280	148	19	24	-17	
751	1		emilio	282	150	20	26	-17	
752	1		emilio	282	150	20	26	-17	
753	1		emilio	282	150	20	26	-17	
754	1		emilio	281	150	20	26	-17	
755	1		emilio	281	150	20	26	-17	
756	1		emilio	281	150	20	26	-17	
757	1		emilio	279	150	22	28	-17	
758	1		emilio	279	150	22	28	-17	
759	1		emilio	279	153	22	28	-17	
760	1		emilio	279	153	22	28	-17	
761	1		emilio	272	153	24	29	-17	
762	1		emilio	272	153	24	29	-17	
763	1		emilio	272	153	24	29	-17	
764	1		emilio	267	151	24	29	-17	
765	1		emilio	267	151	24	29	-17	
766	1		emilio	258	149	24	29	-17	
767	1		emilio	258	149	24	29	-17	
768	1		emilio	256	149	24	29	-17	
769	1		emilio	250	149	26	32	-17	
770	1		emilio	250	149	26	32	-17	
771	1		emilio	240	145	26	32	-17	
772	1		emilio	240	145	26	32	-17	
773	1		emilio	240	145	26	32	-17	
774	1		emilio	227	142	26	32	-17	
775	1		emilio	227	142	26	32	-17	
776	1		emilio	206	135	26	32	-17	
777	1		emilio	206	135	26	32	-17	
778	1		emilio	206	135	26	32	-17	
779	1		emilio	189	126	31	35	-17	
780	1		emilio	189	126	31	35	-17	
781	1		emilio	171	122	31	35	-17	
782	1		emilio	171	122	31	35	-17	
783	1		emilio	171	122	31	35	-17	
784	1		emilio	152	116	31	35	-17	
785	1		emilio	152	116	31	35	-17	
786	1		emilio	126	114	35	41	-13	
787	1		emilio	126	114	35	41	-13	
788	1		emilio	126	114	35	41	-13	
789	1		emilio	102	110	40	45	-5	
790	1		emilio	102	110	40	45	-5	
791	1		emilio	77	108	43	47	-5	
792	1		emilio	77	108	43	47	-5	
793	1		emilio	77	108	43	47	-5	
794	1		emilio	51	104	46	55	-5	
795	1		emilio	51	104	46	55	-5	
796	1		emilio	16	102	50	58	-5	
797	1		emilio	16	102	50	58	-5	
798	1		emilio	16	102	50	58	-5	
799	1		emilio	-17	95	50	61	-5	
800	1		emilio	-17	95	50	61	-5	
801	1		emilio	-46	95	50	61	-5	
802	1		emilio	-46	95	50	61	-5	
803	1		emilio	-46	95	50	61	-5	
804	1		emilio	-46	95	50	61	-5	
805	1		emilio	-46	95	50	61	-5	
806	1		emilio	-46	95	50	61	-5	
807	1		emilio	-46	95	50	61	-5	
808	1		emilio	-46	95	50	61	-5	
809	1		emilio	-46	95	50	61	-5	
810	1		emilio	-46	95	50	61	-5	
811	1		emilio	-42	95	50	61	-5	
812	1		emilio	-40	95	50	61	-5	
813	1		emilio	-40	95	50	61	-5	
814	1		emilio	-29	63	50	61	-5	
815	1		emilio	-29	63	50	61	-5	
816	1		emilio	13	64	50	64	-5	
817	1		emilio	13	64	50	64	-5	
818	1		emilio	13	64	50	64	-5	
819	1		emilio	41	55	56	68	-5	
820	1		emilio	41	55	56	68	-5	
821	1		emilio	69	47	63	71	-5	
822	1		emilio	69	47	63	71	-5	
823	1		emilio	69	47	63	71	-5	
824	1		emilio	94	43	67	74	-5	
825	1		emilio	94	43	67	74	-5	
826	1		emilio	113	40	67	74	-5	
827	1		emilio	113	40	67	74	-5	
828	1		emilio	113	40	67	74	-5	
829	1		emilio	124	40	67	74	-5	
830	1		emilio	124	40	67	74	-5	
831	1		emilio	135	36	67	74	-5	
832	1		emilio	135	36	67	74	-5	
833	1		emilio	135	36	67	74	-5	
834	1		emilio	141	41	67	74	-5	
835	1		emilio	141	41	67	74	-5	
836	1		emilio	145	51	67	74	-5	
837	1		emilio	145	51	67	74	-5	
838	1		emilio	145	51	67	74	-5	
839	1		emilio	141	65	67	80	17	
840	1		emilio	141	65	67	80	17	
841	1		emilio	132	88	67	86	17	
842	1		emilio	132	88	67	86	17	
843	1		emilio	132	88	67	86	17	
844	1		emilio	118	104	67	86	17	
845	1		emilio	118	104	67	86	17	
846	1		emilio	118	104	67	86	17	
847	1		emilio	92	125	68	86	17	
848	1		emilio	92	125	68	86	17	
849	1		emilio	74	143	68	86	17	
850	1		emilio	74	143	68	86	17	
851	1		emilio	53	142	64	82	14	
852	1		emilio	53	142	64	82	14	
853	1		emilio	53	142	64	82	14	
854	1		emilio	44	133	64	79	9	
855	1		emilio	44	133	64	79	9	
856	1		emilio	37	118	64	79	9	
857	1		emilio	37	118	64	79	9	
858	1		emilio	37	118	64	79	9	
859	1		emilio	37	102	64	77	9	
860	1		emilio	37	102	64	77	9	
861	1		emilio	48	92	64	77	9	
862	1		emilio	48	92	64	77	9	
863	1		emilio	48	92	64	77	9	
864	1		emilio	62	76	65	76	9	
865	1		emilio	62	76	65	76	9	
866	1		emilio	81	72	65	76	9	
867	1		emilio	81	72	65	76	9	
868	1		emilio	81	72	65	76	9	
869	1		emilio	96	68	65	76	9	
870	1		emilio	96	68	65	76	9	
871	1		emilio	96	68	65	76	9	
872	1		emilio	102	58	65	76	9	
873	1		emilio	102	58	65	76	9	
874	1		emilio	104	51	65	76	9	
875	1		emilio	104	51	65	76	9	
876	1		emilio	97	51	65	76	9	
877	1		emilio	97	51	65	76	9	
878	1		emilio	97	51	65	76	9	
879	1		emilio	77	51	65	76	9	
880	1		emilio	77	51	65	76	9	
881	1		emilio	57	51	63	74	9	
882	1		emilio	57	51	63	74	9	
883	1		emilio	57	51	63	74	9	
884	1		emilio	24	59	62	73	9	
885	1		emilio	24	59	62	73	9	
886	1		emilio	24	59	62	73	9	
887	1		emilio	-8	81	62	73	9	
888	1		emilio	-8	81	62	73	9	
889	1		emilio	-28	101	62	73	9	
890	1		emilio	-28	101	62	73	9	
891	1		emilio	-28	104	62	73	9	
892	1		emilio	-28	104	62	73	9	
893	1		emilio	-28	104	62	73	9	
894	1		emilio	-13	104	62	73	9	
895	1		emilio	-13	104	62	73	9	
896	1		emilio	9	93	60	71	9	
897	1		emilio	9	93	60	71	9	
898	1		emilio	9	93	60	71	9	
899	1		emilio	38	80	57	64	4	
900	1		emilio	38	80	57	64	4	
901	1		emilio	69	80	53	64	-4	
902	1		emilio	69	80	53	64	-4	
903	1		emilio	69	80	53	64	-4	
904	1		emilio	104	80	51	62	-4	
905	1		emilio	104	80	51	62	-4	
906	1		emilio	131	85	47	58	-4	
907	1		emilio	131	85	47	58	-4	
908	1		emilio	131	85	47	58	-4	
909	1		emilio	154	85	47	58	-4	
910	1		emilio	154	85	47	58	-4	
911	1		emilio	154	85	47	58	-4	
912	1		emilio	168	85	42	53	-4	
913	1		emilio	168	85	42	53	-4	
914	1		emilio	180	90	40	51	-4	
915	1		emilio	180	90	40	51	-4	
916	1		emilio	188	100	39	50	-4	
917	1		emilio	188	100	39	50	-4	
918	1		emilio	188	100	39	50	-4	
919	1		emilio	196	100	39	50	-4	
920	1		emilio	196	100	39	50	-4	
921	1		emilio	196	100	39	50	-4	
922	1		emilio	205	100	39	50	-4	
923	1		emilio	205	100	39	50	-4	
924	1		emilio	212	95	36	47	-4	
925	1		emilio	212	95	36	47	-4	
926	1		emilio	222	94	35	44	-4	
927	1		emilio	222	94	35	44	-4	
928	1		emilio	222	94	35	44	-4	
929	1		emilio	233	95	35	44	-4	
930	1		emilio	233	95	35	44	-4	
931	1		emilio	243	97	35	42	-4	
932	1		emilio	243	97	35	42	-4	
933	1		emilio	243	97	35	42	-4	
934	1		emilio	249	97	35	42	-4	
935	1		emilio	249	97	35	42	-4	
936	1		emilio	252	102	35	42	-4	
937	1		emilio	252	102	35	42	-4	
938	1		emilio	252	102	35	42	-4	
939	1		emilio	252	102	35	42	-4	
940	1		emilio	252	102	35	42	-4	
941	1		emilio	245	102	35	42	-4	
942	1		emilio	245	102	35	42	-4	
943	1		emilio	245	102	35	42	-4	
944	1		emilio	237	100	35	42	-4	
945	1		emilio	237	100	35	42	-4	
946	1		emilio	230	98	35	42	-4	
947	1		emilio	230	98	35	42	-4	
948	1		emilio	230	98	35	42	-4	
949	1		emilio	225	94	33	40	-4	
950	1		emilio	225	94	33	40	-4	
951	1		emilio	216	92	33	40	-4	
952	1		emilio	216	92	33	40	-4	
953	1		emilio	216	92	33	40	-4	
954	1		emilio	207	90	33	40	-4	
955	1		emilio	207	90	33	40	-4	
956	1		emilio	196	90	33	40	-4	
957	1		emilio	196	90	33	40	-4	
958	1		emilio	196	90	33	40	-4	
959	1		emilio	193	90	33	40	-4	
960	1		emilio	193	90	33	40	-4	
961	1		emilio	188	90	33	40	-4	
962	1		emilio	188	90	33	40	-4	
963	1		emilio	188	90	33	40	-4	
964	1		emilio	188	90	33	40	-4	
965	1		emilio	185	90	33	40	-4	
966	1		emilio	185	90	33	40	-4	
967	1		emilio	185	90	33	40	-4	
968	1		emilio	180	94	33	40	-4	
969	1		emilio	180	94	33	40	-4	
970	1		emilio	176	100	33	40	-4	
971	1		emilio	169	104	33	40	-4	
972	1		emilio	169	104	33	40	-4	
973	1		emilio	169	104	33	40	-4	
974	1		emilio	161	109	33	41	-4	
975	1		emilio	161	109	33	41	-4	
976	1		emilio	155	119	33	41	-4	
977	1		emilio	155	119	33	41	-4	
978	1		emilio	155	119	33	41	-4	
979	1		emilio	152	119	33	41	-4	
980	1		emilio	152	119	33	41	-4	
981	1		emilio	152	119	33	41	-4	
982	1		emilio	152	116	32	40	-4	
983	1		emilio	152	116	32	40	-4	
984	1		emilio	155	113	31	39	-4	
985	1		emilio	155	113	31	39	-4	
986	1		emilio	164	108	30	38	-4	
987	1		emilio	164	108	30	38	-4	
988	1		emilio	164	108	30	38	-4	
989	1		emilio	174	105	29	37	-9	
990	1		emilio	172	105	29	37	-9	
991	1		emilio	189	102	29	37	-9	
992	1		emilio	189	102	29	37	-9	
993	1		emilio	189	102	29	37	-9	
994	1		emilio	195	98	28	36	-9	
995	1		emilio	195	98	28	36	-9	
996	1		emilio	203	93	28	36	-9	
997	1		emilio	203	93	28	36	-9	
998	1		emilio	203	93	28	36	-9	
999	1		emilio	204	90	28	36	-9	
1000	1		emilio	204	90	28	36	-9	
1001	1		emilio	204	90	28	36	-9	
1002	1		emilio	202	86	28	36	-7	
1003	1		emilio	202	86	28	36	-7	
1004	1		emilio	202	84	28	36	-7	
1005	1		emilio	202	84	28	36	-7	
1006	1		emilio	202	81	28	36	-4	
1007	1		emilio	202	81	28	36	-4	
1008	1		emilio	202	81	28	36	-4	
1009	1		emilio	202	81	28	36	-4	
1010	1		emilio	201	81	28	36	-4	
1011	1		emilio	201	81	28	36	-4	
1012	1		emilio	201	81	28	36	-4	
1013	1		emilio	199	81	26	34	-4	
1014	1		emilio	199	81	26	34	-4	
1015	1		emilio	196	81	26	34	-4	
1016	1		emilio	192	81	26	34	-4	
1017	1		emilio	190	81	26	34	-4	
1018	1		emilio	190	81	26	34	-4	
1019	1		emilio	185	83	26	34	-2	
1020	1		emilio	185	83	26	34	-2	
1021	1		emilio	180	83	26	34	-3	
1022	1		emilio	179	83	26	34	-3	
1023	1		emilio	179	83	26	34	-3	
1024	1		emilio	175	81	26	34	-3	
1025	1		emilio	175	81	26	34	-3	
1026	1		emilio	169	81	26	34	-3	
1027	1		emilio	169	81	26	34	-3	
1028	1		emilio	169	81	26	34	-3	
1029	1		emilio	162	81	26	34	-3	
1030	1		emilio	162	81	26	34	-3	
1031	1		emilio	158	77	26	34	-3	
1032	1		emilio	158	77	26	34	-3	
1033	1		emilio	158	77	26	34	-3	
1034	1		emilio	153	71	26	34	-3	
1035	1		emilio	153	71	26	34	-3	
1036	1		emilio	146	68	28	36	-3	
1037	1		emilio	146	68	28	36	-3	
1038	1		emilio	146	68	28	36	-3	
1039	1		emilio	138	65	32	39	-3	
1040	1		emilio	138	65	32	39	-3	
1041	1		emilio	128	62	32	39	-3	
1042	1		emilio	128	62	32	39	-3	
1043	1		emilio	128	62	32	39	-3	
1044	1		emilio	117	62	34	40	-3	
1045	1		emilio	117	62	34	40	-3	
1046	1		emilio	100	62	34	40	-3	
1047	1		emilio	100	62	34	40	-3	
1048	1		emilio	100	62	34	40	-3	
1049	1		emilio	83	62	36	42	-3	
1050	1		emilio	83	62	36	42	-3	
1051	1		emilio	63	57	36	42	-3	
1052	1		emilio	63	57	36	42	-3	
1053	1		emilio	63	57	36	42	-3	
1054	1		emilio	44	54	38	44	-3	
1055	1		emilio	44	54	38	44	-3	
1056	1		emilio	27	54	38	44	-3	
1057	1		emilio	27	54	38	44	-3	
1058	1		emilio	27	54	38	44	-3	
1059	1		emilio	16	50	38	46	-3	
1060	1		emilio	16	50	38	46	-3	
1061	1		emilio	14	50	38	46	-3	
1062	1		emilio	14	50	38	46	-3	
1063	1		emilio	14	50	38	46	-3	
1064	1		emilio	14	50	38	46	-3	
1065	1		emilio	14	50	38	46	-3	
1066	1		emilio	14	50	38	46	-3	
1067	1		emilio	14	50	38	46	-3	
1068	1		emilio	14	50	38	46	-3	
1069	1		emilio	34	50	38	46	-3	
1070	1		emilio	34	50	38	46	-3	
1071	1		emilio	34	50	38	46	-3	
1072	1		emilio	34	50	38	46	-3	
1073	1		emilio	34	50	38	46	-3	
1074	1		emilio	72	54	38	45	-3	
1075	1		emilio	72	54	38	45	-3	
1076	1		emilio	72	54	38	45	-3	
1077	1		emilio	72	54	38	45	-3	
1078	1		emilio	72	54	38	45	-3	
1079	1		emilio	116	54	36	43	-10	
1080	1		emilio	116	54	36	43	-10	
1081	1		emilio	116	54	36	43	-10	
1082	1		emilio	116	54	36	43	-10	
1083	1		emilio	116	54	36	43	-10	
1084	1		emilio	153	50	36	43	-10	
1085	1		emilio	153	50	36	43	-10	
1086	1		emilio	153	50	36	43	-10	
1087	1		emilio	153	50	36	43	-10	
1088	1		emilio	153	50	36	43	-10	
1089	1		emilio	177	53	34	41	-10	
1090	1		emilio	177	53	34	41	-10	
1091	1		emilio	177	53	34	41	-10	
1092	1		emilio	177	53	34	41	-10	
1093	1		emilio	177	53	34	41	-10	
1094	1		emilio	198	58	33	40	-7	
1095	1		emilio	198	58	33	40	-7	
1096	1		emilio	198	58	33	40	-7	
1097	1		emilio	198	58	33	40	-7	
1098	1		emilio	198	58	33	40	-7	
1099	1		emilio	219	58	33	40	-7	
1100	1		emilio	219	58	33	40	-7	
1101	1		emilio	219	58	33	40	-7	
1102	1		emilio	219	58	33	40	-7	
1103	1		emilio	219	58	33	40	-7	
1104	1		emilio	238	58	32	39	-7	
1105	1		emilio	238	58	32	39	-7	
1106	1		emilio	238	58	32	39	-7	
1107	1		emilio	238	58	32	39	-7	
1108	1		emilio	238	58	32	39	-7	
1109	1		emilio	256	55	32	39	-7	
1110	1		emilio	256	55	32	39	-7	
1111	1		emilio	256	55	32	39	-7	
1112	1		emilio	256	55	32	39	-7	
1113	1		emilio	256	55	32	39	-7	
1114	1		emilio	276	55	32	39	-7	
1115	1		emilio	276	55	32	39	-7	
1116	1		emilio	284	53	32	39	-7	
1117	1		emilio	284	53	32	39	-7	
1118	1		emilio	284	53	32	39	-7	
1119	1		emilio	284	50	33	41	-7	
1120	1		emilio	284	50	33	41	-7	
1121	1		emilio	278	50	33	41	-7	
1122	1		emilio	278	50	33	41	-7	
1123	1		emilio	278	50	33	41	-7	
